2026-04-14 09:20:00 | include.load.ingest_store_sales | INFO | [line:64] | Processing sales_2026_03_11...
2026-04-14 09:20:00 | include.extract.postgres_sales | INFO | [line:137] | Fetching source sales table public.sales_2026_03_11
2026-04-14 09:20:00 | include.utils.write_to_s3 | INFO | [line:47] | Successfully wrote 350000 rows to s3://supplychain360-raw-dev/raw/shipments/source_object=shipments/data.parquet
2026-04-14 09:20:00 | include.load.snowflake_loader | ERROR | [line:38] | Snowflake Load Error for shipments: Password was given but private key is not encrypted.
2026-04-14 09:20:00 | include.load.ingest_s3_datasets | ERROR | [line:47] | Failed to ingest S3 dataset shipments: Password was given but private key is not encrypted.
2026-04-14 09:20:19 | include.extract.postgres_sales | INFO | [line:148] | Fetched 200000 rows and 11 columns from sales_2026_03_11
2026-04-14 09:20:19 | include.load.ingest_store_sales | ERROR | [line:85] | Failed to ingest sales_2026_03_11: ("Expected bytes, got a 'UUID' object", 'Conversion failed for column transaction_id with type object')
2026-04-14 09:20:19 | include.load.ingest_store_sales | INFO | [line:64] | Processing sales_2026_03_12...
2026-04-14 09:20:19 | include.extract.postgres_sales | INFO | [line:137] | Fetching source sales table public.sales_2026_03_12
2026-04-14 09:20:51 | include.extract.postgres_sales | INFO | [line:148] | Fetched 200000 rows and 11 columns from sales_2026_03_12
2026-04-14 09:20:52 | include.load.ingest_store_sales | ERROR | [line:85] | Failed to ingest sales_2026_03_12: ("Expected bytes, got a 'UUID' object", 'Conversion failed for column transaction_id with type object')
2026-04-14 09:20:52 | include.load.ingest_store_sales | INFO | [line:64] | Processing sales_2026_03_13...
2026-04-14 09:20:52 | include.extract.postgres_sales | INFO | [line:137] | Fetching source sales table public.sales_2026_03_13
2026-04-14 09:21:06 | include.extract.postgres_sales | INFO | [line:148] | Fetched 200000 rows and 11 columns from sales_2026_03_13
2026-04-14 09:21:07 | include.load.ingest_store_sales | ERROR | [line:85] | Failed to ingest sales_2026_03_13: ("Expected bytes, got a 'UUID' object", 'Conversion failed for column transaction_id with type object')
2026-04-14 09:21:07 | include.load.ingest_store_sales | INFO | [line:64] | Processing sales_2026_03_14...
2026-04-14 09:21:07 | include.extract.postgres_sales | INFO | [line:137] | Fetching source sales table public.sales_2026_03_14
2026-04-14 09:21:21 | include.extract.postgres_sales | INFO | [line:148] | Fetched 200000 rows and 11 columns from sales_2026_03_14
2026-04-14 09:21:21 | include.load.ingest_store_sales | ERROR | [line:85] | Failed to ingest sales_2026_03_14: ("Expected bytes, got a 'UUID' object", 'Conversion failed for column transaction_id with type object')
2026-04-14 09:21:21 | include.load.ingest_store_sales | INFO | [line:64] | Processing sales_2026_03_15...
2026-04-14 09:21:21 | include.extract.postgres_sales | INFO | [line:137] | Fetching source sales table public.sales_2026_03_15
2026-04-14 09:21:38 | include.extract.postgres_sales | INFO | [line:148] | Fetched 200000 rows and 11 columns from sales_2026_03_15
2026-04-14 09:21:39 | include.load.ingest_store_sales | ERROR | [line:85] | Failed to ingest sales_2026_03_15: ("Expected bytes, got a 'UUID' object", 'Conversion failed for column transaction_id with type object')
2026-04-14 09:21:39 | include.load.ingest_store_sales | INFO | [line:64] | Processing sales_2026_03_16...
2026-04-14 09:21:39 | include.extract.postgres_sales | INFO | [line:137] | Fetching source sales table public.sales_2026_03_16
2026-04-14 09:21:54 | include.extract.postgres_sales | INFO | [line:148] | Fetched 200000 rows and 11 columns from sales_2026_03_16
2026-04-14 09:21:55 | include.load.ingest_store_sales | ERROR | [line:85] | Failed to ingest sales_2026_03_16: ("Expected bytes, got a 'UUID' object", 'Conversion failed for column transaction_id with type object')
2026-04-14 10:12:30 | include.load.supplychain_ingestion | INFO | [line:13] | Starting Master Data Ingestion (Google Sheets)...
2026-04-14 10:12:30 | include.extract.google_sheets | INFO | [line:27] | Fetching from Google Sheet: 164vMPKEZARKeGf1AHyJl33gmkbtUpPfz00hSWd2x1io | Range: Sheet1!A1:F1000
2026-04-14 10:12:30 | include.load.ingest_s3_datasets | INFO | [line:24] | Processing S3 Dataset: suppliers
2026-04-14 10:12:30 | include.load.ingest_store_sales | INFO | [line:50] | Starting Incremental Sales Ingestion to Snowflake
2026-04-14 10:12:30 | include.extract.fetch_s3 | INFO | [line:24] | Fetching csv data from s3://supplychain360-data/raw/suppliers/suppliers.csv
2026-04-14 10:12:30 | include.extract.postgres_sales | INFO | [line:71] | Listing sales tables from source schema public
2026-04-14 10:12:32 | include.extract.google_sheets | INFO | [line:54] | Successfully extracted 800 rows.
2026-04-14 10:12:32 | include.utils.write_to_s3 | INFO | [line:47] | Successfully wrote 12 rows to s3://supplychain360-raw-dev/raw/suppliers/source_object=suppliers/data.parquet
2026-04-14 10:12:32 | include.extract.postgres_sales | INFO | [line:89] | Discovered 7 sales tables.
2026-04-14 10:12:32 | include.load.snowflake_loader | ERROR | [line:38] | Snowflake Load Error for suppliers: Password was given but private key is not encrypted.
2026-04-14 10:12:32 | include.load.ingest_s3_datasets | ERROR | [line:47] | Failed to ingest S3 dataset suppliers: Password was given but private key is not encrypted.
2026-04-14 10:12:32 | include.load.ingest_s3_datasets | INFO | [line:24] | Processing S3 Dataset: warehouses
2026-04-14 10:12:32 | include.extract.fetch_s3 | INFO | [line:24] | Fetching csv data from s3://supplychain360-data/raw/warehouses/warehouses.csv
2026-04-14 10:12:32 | include.load.ingest_store_sales | WARNING | [line:41] | Could not fetch metadata from Snowflake (likely table doesn't exist): Password was given but private key is not encrypted.
2026-04-14 10:12:32 | include.load.ingest_store_sales | INFO | [line:64] | Processing sales_2026_03_10...
2026-04-14 10:12:32 | include.extract.postgres_sales | INFO | [line:137] | Fetching source sales table public.sales_2026_03_10
2026-04-14 10:12:32 | include.utils.write_to_s3 | INFO | [line:47] | Successfully wrote 800 rows to s3://supplychain360-raw-dev/raw/master_data/store_locations.parquet
2026-04-14 10:12:33 | include.utils.write_to_s3 | INFO | [line:47] | Successfully wrote 10 rows to s3://supplychain360-raw-dev/raw/warehouses/source_object=warehouses/data.parquet
2026-04-14 10:12:33 | include.load.snowflake_loader | ERROR | [line:38] | Snowflake Load Error for warehouses: Password was given but private key is not encrypted.
2026-04-14 10:12:33 | include.load.ingest_s3_datasets | ERROR | [line:47] | Failed to ingest S3 dataset warehouses: Password was given but private key is not encrypted.
2026-04-14 10:12:33 | include.load.ingest_s3_datasets | INFO | [line:24] | Processing S3 Dataset: products
2026-04-14 10:12:33 | include.extract.fetch_s3 | INFO | [line:24] | Fetching csv data from s3://supplychain360-data/raw/products/products.csv
2026-04-14 10:12:35 | include.utils.write_to_s3 | INFO | [line:47] | Successfully wrote 63 rows to s3://supplychain360-raw-dev/raw/products/source_object=products/data.parquet
2026-04-14 10:12:35 | include.load.snowflake_loader | ERROR | [line:38] | Snowflake Load Error for products: Password was given but private key is not encrypted.
2026-04-14 10:12:35 | include.load.ingest_s3_datasets | ERROR | [line:47] | Failed to ingest S3 dataset products: Password was given but private key is not encrypted.
2026-04-14 10:12:35 | include.load.ingest_s3_datasets | INFO | [line:24] | Processing S3 Dataset: inventory
2026-04-14 10:12:35 | include.extract.fetch_s3 | INFO | [line:24] | Fetching csv data from s3://supplychain360-data/raw/inventory/
2026-04-14 10:12:37 | include.utils.write_to_s3 | INFO | [line:47] | Successfully wrote 56100 rows to s3://supplychain360-raw-dev/raw/inventory/source_object=inventory/data.parquet
2026-04-14 10:12:37 | include.load.snowflake_loader | ERROR | [line:38] | Snowflake Load Error for inventory: Password was given but private key is not encrypted.
2026-04-14 10:12:37 | include.load.ingest_s3_datasets | ERROR | [line:47] | Failed to ingest S3 dataset inventory: Password was given but private key is not encrypted.
2026-04-14 10:12:37 | include.load.ingest_s3_datasets | INFO | [line:24] | Processing S3 Dataset: shipments
2026-04-14 10:12:37 | include.extract.fetch_s3 | INFO | [line:24] | Fetching json data from s3://supplychain360-data/raw/shipments/
2026-04-14 10:12:46 | include.extract.postgres_sales | INFO | [line:148] | Fetched 200000 rows and 11 columns from sales_2026_03_10
2026-04-14 10:12:46 | include.load.ingest_store_sales | ERROR | [line:85] | Failed to ingest sales_2026_03_10: ("Expected bytes, got a 'UUID' object", 'Conversion failed for column transaction_id with type object')
2026-04-14 10:12:46 | include.load.ingest_store_sales | INFO | [line:64] | Processing sales_2026_03_11...
2026-04-14 10:12:46 | include.extract.postgres_sales | INFO | [line:137] | Fetching source sales table public.sales_2026_03_11
2026-04-14 10:13:10 | include.utils.write_to_s3 | INFO | [line:47] | Successfully wrote 350000 rows to s3://supplychain360-raw-dev/raw/shipments/source_object=shipments/data.parquet
2026-04-14 10:13:10 | include.load.snowflake_loader | ERROR | [line:38] | Snowflake Load Error for shipments: Password was given but private key is not encrypted.
2026-04-14 10:13:10 | include.load.ingest_s3_datasets | ERROR | [line:47] | Failed to ingest S3 dataset shipments: Password was given but private key is not encrypted.
2026-04-14 10:13:11 | include.extract.postgres_sales | INFO | [line:148] | Fetched 200000 rows and 11 columns from sales_2026_03_11
2026-04-14 10:13:12 | include.load.ingest_store_sales | ERROR | [line:85] | Failed to ingest sales_2026_03_11: ("Expected bytes, got a 'UUID' object", 'Conversion failed for column transaction_id with type object')
2026-04-14 10:13:12 | include.load.ingest_store_sales | INFO | [line:64] | Processing sales_2026_03_12...
2026-04-14 10:13:12 | include.extract.postgres_sales | INFO | [line:137] | Fetching source sales table public.sales_2026_03_12
2026-04-14 10:13:23 | include.extract.postgres_sales | INFO | [line:148] | Fetched 200000 rows and 11 columns from sales_2026_03_12
2026-04-14 10:13:24 | include.load.ingest_store_sales | ERROR | [line:85] | Failed to ingest sales_2026_03_12: ("Expected bytes, got a 'UUID' object", 'Conversion failed for column transaction_id with type object')
2026-04-14 10:13:24 | include.load.ingest_store_sales | INFO | [line:64] | Processing sales_2026_03_13...
2026-04-14 10:13:24 | include.extract.postgres_sales | INFO | [line:137] | Fetching source sales table public.sales_2026_03_13
2026-04-14 10:13:33 | include.extract.postgres_sales | INFO | [line:148] | Fetched 200000 rows and 11 columns from sales_2026_03_13
2026-04-14 10:13:34 | include.load.ingest_store_sales | ERROR | [line:85] | Failed to ingest sales_2026_03_13: ("Expected bytes, got a 'UUID' object", 'Conversion failed for column transaction_id with type object')
2026-04-14 10:13:34 | include.load.ingest_store_sales | INFO | [line:64] | Processing sales_2026_03_14...
2026-04-14 10:13:34 | include.extract.postgres_sales | INFO | [line:137] | Fetching source sales table public.sales_2026_03_14
2026-04-14 10:13:42 | include.extract.postgres_sales | INFO | [line:148] | Fetched 200000 rows and 11 columns from sales_2026_03_14
2026-04-14 10:13:42 | include.load.ingest_store_sales | ERROR | [line:85] | Failed to ingest sales_2026_03_14: ("Expected bytes, got a 'UUID' object", 'Conversion failed for column transaction_id with type object')
2026-04-14 10:13:42 | include.load.ingest_store_sales | INFO | [line:64] | Processing sales_2026_03_15...
2026-04-14 10:13:42 | include.extract.postgres_sales | INFO | [line:137] | Fetching source sales table public.sales_2026_03_15
2026-04-14 10:13:52 | include.extract.postgres_sales | INFO | [line:148] | Fetched 200000 rows and 11 columns from sales_2026_03_15
2026-04-14 10:13:53 | include.load.ingest_store_sales | ERROR | [line:85] | Failed to ingest sales_2026_03_15: ("Expected bytes, got a 'UUID' object", 'Conversion failed for column transaction_id with type object')
2026-04-14 10:13:53 | include.load.ingest_store_sales | INFO | [line:64] | Processing sales_2026_03_16...
2026-04-14 10:13:53 | include.extract.postgres_sales | INFO | [line:137] | Fetching source sales table public.sales_2026_03_16
2026-04-14 10:14:02 | include.extract.postgres_sales | INFO | [line:148] | Fetched 200000 rows and 11 columns from sales_2026_03_16
2026-04-14 10:14:03 | include.load.ingest_store_sales | ERROR | [line:85] | Failed to ingest sales_2026_03_16: ("Expected bytes, got a 'UUID' object", 'Conversion failed for column transaction_id with type object')
